source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds004146	sub-0076	ses-02	4	0	1	1106637635	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0077	ses-01	2	0	0	552740149	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0078	ses-01	2	0	1	521245943	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0078	ses-02	3	0	1	712434963	0	912.2200092077255	304.0733364025752	2043504	681168.0	anat,dwi,fmap,func,perf
ds004146	sub-0079	ses-01	2	0	1	555965966	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0079	ses-02	4	0	1	1126470830	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0080	ses-01	2	0	1	523036824	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0080	ses-02	4	0	1	1097543524	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0081	ses-01	2	0	1	500188265	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0081	ses-02	4	0	1	1040803035	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0082	ses-01	2	0	1	538354789	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0083	ses-01	2	0	1	520043040	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0084	ses-01	2	0	1	534521403	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0084	ses-02	4	0	1	1112962016	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0085	ses-01	2	0	1	544439568	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
